P015-Small,Finger Chips Small,Finger Chips Small Size ,P015,Small,
P015-Medium,Finger Chips Medium,Finger Chips Medium Size ,P015,Medium,
P015-Large,Finger Chips Large,Finger Chips Large Size ,P015,Large,
P018-Small,Veg Crispy Corn Small,Veg Crispy Corn Small Size,P018,Small,
P018-Medium,Veg Crispy Corn Medium,Veg Crispy Corn Medium Size,P018,Medium,
P018-Large,Veg Crispy Corn Large,Veg Crispy Corn Large Size,P018,Large,
P021-Small,Paneer tikka Small,Paneer tikka Small Size,P021,Small,
P021-Medium,Paneer tikka Medium,Paneer tikka Medium Size,P021,Medium,
P021-Large,Paneer tikka Large,Paneer tikka Large Size,P021,Large,
P030-Small,Fish Tikka Small,Fish Tikka Small Size,P030,Small,
P030-Medium,Fish Tikka Medium,Fish Tikka Medium Size,P030,Medium,
P030-Large,Fish Tikka Small,Fish Tikka Large Size,P030,Large,
P033-Small,Tangdi Kabab Small,Tangdi Kabab Small Size - 2 Pieces,P033,Small,
P033-Medium,Tangdi Kabab Medium,Tangdi Kabab Medium Size - 4 Pieces,P033,Medium,
P033-Large,Tangdi Kabab Large,Tangdi Kabab Large Size - 8 Pieces,P033,Large,
P036-Small,Chicken Manchuria Small,Chicken Manchuria Small Size,P036,Small,
P036-Medium,Chicken Manchuria Medium,Chicken Manchuria Medium Size,P036,Medium,
P036-Large,Chicken Manchuria Large,Chicken Manchuria Large Size,P036,Large,
P057-Small,Kadai Paneer Small,Kadai Paneer Small Size,P057,Small,
P057-Medium,Kadai Paneer Medium,Kadai Paneer Medium Size,P057,Medium,
P057-Large,Kadai Paneer Large,Kadai Paneer Large Size,P057,Large,
P057-Red,Kadai Paneer Red,Kadai Paneer Small Red Color,P057,,Red
P057-Green,Kadai Paneer Green,Kadai Paneer Small Green Color,P057,,Green
P074-Regular,Veg. Fried Rice Regular,Veg. Fried Rice Regular Size,P074,Regular,
P074-Hundi,Veg. Fried Rice Hundi,Veg. Fried Rice Hundi Size,P074,Hundi,
P074-Family,Veg. Fried Rice Family,Veg. Fried Rice Family Size,P074,Family,
P074-Jumbo,Veg. Fried Rice Jumbo,Veg. Fried Rice Jumbo Size,P074,Jumbo,
P096-Regular,Veg Biryani Regular,Veg Biryani Regular Size,P096,Regular,
P096-Hundi,Veg Biryani Hundi,Veg Biryani Hundi Size,P096,Hundi,
P096-Family,Veg Biryani Family,Veg Biryani Family Size,P096,Family,
P096-Jumbo,Veg Biryani Jumbo,Veg Biryani Jumbo Size,P096,Jumbo,
P039-Small,Butter Chicken Small,Butter Chicken Small Size,P039,Small,
P039-Medium,Butter Chicken Medium,Butter Chicken Medium Size,P039,Medium,
P039-Large,Butter Chicken Large,Butter Chicken Large Size,P039,Large,
P039-Red,Butter Chicken Red,Butter Chicken Small Red Color,P039,,Red
P039-Green,Butter Chicken Green,Butter Chicken Small Green Color,P039,,Green
P076-Regular,Chicken Fried Rice Regular,Chicken Fried Rice Regular Size,P076,Regular,
P076-Hundi,Chicken Fried Rice Hundi,Chicken Fried Rice Hundi Size,P076,Hundi,
P076-Family,Chicken Fried Rice Family,Chicken Fried Rice Family Size,P076,Family,
P076-Jumbo,Chicken Fried Rice Jumbo,Chicken Fried Rice Jumbo Size,P076,Jumbo,
P088-Regular,Hydrabadi Chicken Biryani Regular,Hydrabadi Chicken Biryani Regular Size,P088,Regular,
P088-Hundi,Hydrabadi Chicken Biryani Hundi,Hydrabadi Chicken Biryani Hundi Size,P088,Hundi,
P088-Family,Hydrabadi Chicken Biryani Family,Hydrabadi Chicken Biryani Family Size,P088,Family,
P088-Jumbo,Hydrabadi Chicken Biryani Jumbo,Hydrabadi Chicken Biryani Jumbo Size,P088,Jumbo,
